from,to,cost_per_unit_shipped,transportation_method,congestion_level
1,2,19,Diesel Trucks,24
1,3,23,Air Freight,26
1,6,6,Cargo Ships (Heavy Fuel Oil),85
2,1,8,Electric/Hybrid Trucks,102
2,3,9,Air Freight,91
2,4,17,Cargo Ships (Heavy Fuel Oil),98
2,5,9,Diesel Rail,104
2,6,18,Diesel Rail,82
2,7,24,Cargo Ships (Heavy Fuel Oil),109
3,5,24,Diesel Trucks,96
3,6,14,Electric/Hybrid Trucks,30
4,1,14,Slow Steaming Cargo Ships,30
4,2,22,Cargo Ships (Heavy Fuel Oil),84
4,3,22,Air Freight,101
5,1,18,Air Freight,82
5,2,16,Air Freight,85
5,3,7,Electric/Hybrid Trucks,87
5,7,17,Cargo Ships (Heavy Fuel Oil),35
6,1,16,Electric/Hybrid Trucks,93
6,2,21,Diesel Rail,28
6,3,9,Air Freight,94
6,5,16,Cargo Ships (Heavy Fuel Oil),98
7,4,12,Cargo Ships (Heavy Fuel Oil),31
7,5,19,Wind-powered Ships,93
