date,sales,unit_purchase_cost,fixed_order_cost
2022-01-01,21,55.03,174.46
2022-01-02,14,68.24,220.91
2022-01-03,16,67.24,193.49
2022-01-04,13,60.95,201.33
2022-01-05,24,56.13,133.6
2022-01-06,17,55.75,177.56
2022-01-07,21,65.45,127.63
2022-01-08,23,61.89,191.17
2022-01-09,23,72.51,177.2
2022-01-10,22,69.27,189.41
2022-01-11,15,66.45,194.07
2022-01-12,23,71.79,221.77
2022-01-13,14,73.34,201.99
2022-01-14,21,68.2,175.85
2022-01-15,14,67.4,185.59
2022-01-16,23,59.8,162.33
2022-01-17,13,53.46,184.19
2022-01-18,18,70.26,158.9
2022-01-19,14,54.65,208.85
2022-01-20,24,64.85,158.19
2022-01-21,16,68.57,136.51
2022-01-22,15,64.05,148.09
2022-01-23,17,73.06,194.0
2022-01-24,22,72.42,180.66
2022-01-25,15,72.8,142.33
2022-01-26,20,54.27,136.57
2022-01-27,18,63.19,173.21
2022-01-28,25,62.29,166.32
2022-01-29,19,66.37,128.61
2022-01-30,18,67.18,146.64
2022-01-31,24,62.66,134.67
2022-02-01,23,60.44,182.51
2022-02-02,18,63.58,183.58
2022-02-03,16,59.4,183.77
2022-02-04,25,65.68,183.85
2022-02-05,20,57.62,176.41
2022-02-06,18,66.71,132.76
2022-02-07,21,66.16,178.03
2022-02-08,23,64.15,184.75
2022-02-09,23,68.84,198.01
2022-02-10,18,71.08,219.4
2022-02-11,17,62.42,143.2
2022-02-12,20,58.24,213.15
2022-02-13,26,72.61,210.34
2022-02-14,22,71.19,125.61
2022-02-15,18,58.53,218.24
2022-02-16,17,70.01,163.45
2022-02-17,21,57.63,136.24
2022-02-18,17,62.23,188.88
2022-02-19,16,58.84,215.28
2022-02-20,25,60.14,206.97
2022-02-21,21,67.32,212.2
2022-02-22,16,61.4,218.77
2022-02-23,19,67.11,200.29
2022-02-24,22,67.09,143.52
2022-02-25,19,62.62,205.33
2022-02-26,26,70.8,198.29
2022-02-27,23,71.94,175.57
2022-02-28,17,54.92,171.46
2022-03-01,26,58.45,169.45
2022-03-02,18,62.78,221.46
2022-03-03,22,53.6,217.74
2022-03-04,26,70.78,142.28
2022-03-05,15,63.9,202.53
2022-03-06,17,69.36,162.31
2022-03-07,26,61.03,128.37
2022-03-08,25,58.85,187.52
2022-03-09,18,62.28,224.37
2022-03-10,26,59.87,142.27
2022-03-11,24,69.72,178.36
2022-03-12,25,67.96,217.25
2022-03-13,22,71.29,125.54
2022-03-14,21,63.05,167.38
2022-03-15,19,64.99,163.91
2022-03-16,25,62.61,133.91
2022-03-17,27,65.06,174.03
2022-03-18,25,59.54,158.81
2022-03-19,25,56.31,175.59
2022-03-20,17,62.69,175.07
2022-03-21,19,72.77,190.4
2022-03-22,24,55.99,129.26
2022-03-23,23,64.32,218.22
2022-03-24,24,61.99,179.59
2022-03-25,21,67.61,207.31
2022-03-26,15,58.59,181.1
2022-03-27,24,61.9,153.29
2022-03-28,17,69.03,211.66
2022-03-29,23,70.99,166.17
2022-03-30,20,64.43,161.39
2022-03-31,19,53.79,126.67
2022-04-01,16,70.34,190.02
2022-04-02,22,60.26,221.51
2022-04-03,21,59.61,126.38
2022-04-04,20,64.62,144.25
2022-04-05,26,58.84,147.54
2022-04-06,18,64.89,156.62
2022-04-07,17,61.19,152.9
2022-04-08,23,71.23,209.01
2022-04-09,16,62.56,173.91
2022-04-10,20,53.57,188.18
2022-04-11,26,65.51,212.68
2022-04-12,25,71.45,126.43
2022-04-13,17,61.46,215.61
2022-04-14,18,56.34,128.7
2022-04-15,28,71.43,185.03
2022-04-16,17,61.51,172.91
2022-04-17,26,61.37,135.03
2022-04-18,25,65.52,128.11
2022-04-19,22,62.68,206.14
2022-04-20,25,58.72,147.34
2022-04-21,28,62.43,134.45
2022-04-22,20,60.18,157.2
2022-04-23,20,69.2,215.46
2022-04-24,28,69.49,213.5
2022-04-25,25,59.37,172.38
2022-04-26,26,54.8,158.44
2022-04-27,18,59.11,169.11
2022-04-28,22,59.35,137.58
2022-04-29,24,70.99,129.9
2022-04-30,17,68.76,182.77
2022-05-01,22,61.13,200.5
2022-05-02,26,61.03,153.6
2022-05-03,22,54.17,172.53
2022-05-04,19,63.76,223.88
2022-05-05,20,56.48,151.33
2022-05-06,24,63.18,186.09
2022-05-07,27,58.24,196.48
2022-05-08,26,63.74,125.54
2022-05-09,18,68.51,133.47
2022-05-10,23,52.86,130.2
2022-05-11,19,53.74,176.61
2022-05-12,19,54.66,140.3
2022-05-13,21,64.68,155.64
2022-05-14,19,65.04,173.2
2022-05-15,28,57.48,177.47
2022-05-16,24,66.43,162.17
2022-05-17,22,70.49,178.09
2022-05-18,27,61.48,127.0
2022-05-19,26,63.24,180.46
2022-05-20,27,60.72,175.9
2022-05-21,18,59.92,162.33
2022-05-22,28,71.96,145.6
2022-05-23,27,70.77,170.86
2022-05-24,24,56.8,148.47
2022-05-25,29,58.44,164.79
2022-05-26,20,66.18,198.61
2022-05-27,18,53.3,193.55
2022-05-28,26,63.17,205.71
2022-05-29,25,69.78,215.8
2022-05-30,19,54.38,184.81
2022-05-31,22,59.9,134.79
2022-06-01,25,58.81,192.82
2022-06-02,18,55.19,224.56
2022-06-03,24,62.56,152.06
2022-06-04,29,63.27,202.56
2022-06-05,25,62.94,174.57
2022-06-06,18,64.59,130.13
2022-06-07,26,69.9,167.59
2022-06-08,19,59.79,204.71
2022-06-09,27,69.54,137.39
2022-06-10,18,54.39,214.87
2022-06-11,27,55.16,204.81
2022-06-12,29,71.0,169.8
2022-06-13,27,57.25,152.09
2022-06-14,22,56.06,201.65
2022-06-15,29,62.34,207.86
2022-06-16,30,64.06,153.91
2022-06-17,25,53.79,169.43
2022-06-18,26,54.9,137.59
2022-06-19,23,66.38,129.41
2022-06-20,27,57.17,190.97
2022-06-21,21,62.45,213.62
2022-06-22,24,60.52,196.08
2022-06-23,27,62.21,132.95
2022-06-24,22,60.45,168.07
2022-06-25,24,62.54,223.06
2022-06-26,27,70.29,141.08
2022-06-27,23,66.69,176.87
2022-06-28,25,64.3,222.94
2022-06-29,28,65.63,170.85
2022-06-30,29,71.74,204.41
2022-07-01,26,58.39,163.53
2022-07-02,24,61.12,187.81
2022-07-03,31,70.3,130.54
2022-07-04,29,57.31,138.68
2022-07-05,19,70.57,133.73
2022-07-06,30,56.48,168.53
2022-07-07,31,64.6,169.41
2022-07-08,19,66.61,153.49
2022-07-09,30,61.04,171.29
2022-07-10,20,57.03,216.54
2022-07-11,29,59.63,186.68
2022-07-12,26,71.01,190.95
2022-07-13,23,52.64,181.83
2022-07-14,23,66.97,184.34
2022-07-15,22,62.65,209.14
2022-07-16,19,65.01,160.53
2022-07-17,26,68.15,158.95
2022-07-18,21,68.85,212.72
2022-07-19,22,53.54,214.06
2022-07-20,22,57.64,149.33
2022-07-21,26,52.54,195.09
2022-07-22,26,71.45,144.31
2022-07-23,24,56.18,179.31
2022-07-24,29,53.26,180.67
2022-07-25,25,62.59,171.69
2022-07-26,31,55.36,142.61
2022-07-27,20,67.45,179.74
2022-07-28,20,52.13,142.33
2022-07-29,30,56.78,173.34
2022-07-30,31,59.75,160.46
2022-07-31,32,54.57,192.25
2022-08-01,24,60.63,215.73
2022-08-02,27,66.66,179.89
2022-08-03,30,70.0,215.67
2022-08-04,21,70.46,168.93
2022-08-05,28,62.88,221.85
2022-08-06,30,57.29,199.54
2022-08-07,31,62.38,161.84
2022-08-08,24,65.58,215.31
2022-08-09,21,69.82,127.89
2022-08-10,29,58.23,216.53
2022-08-11,24,65.38,162.2
2022-08-12,29,67.84,162.26
2022-08-13,22,59.69,212.3
2022-08-14,21,57.3,188.25
2022-08-15,21,67.0,128.27
2022-08-16,27,63.71,140.2
2022-08-17,27,67.63,171.97
2022-08-18,21,67.41,154.53
2022-08-19,27,58.98,163.9
2022-08-20,31,67.11,143.2
2022-08-21,26,66.34,142.91
2022-08-22,27,69.2,145.86
2022-08-23,31,66.03,133.35
2022-08-24,25,52.44,159.76
2022-08-25,31,60.91,136.68
2022-08-26,23,59.87,222.86
2022-08-27,28,64.85,127.41
2022-08-28,26,59.55,152.9
2022-08-29,25,57.19,147.15
2022-08-30,31,68.75,152.39
2022-08-31,27,70.24,192.2
2022-09-01,22,70.34,203.97
2022-09-02,27,61.52,207.67
2022-09-03,25,52.27,129.98
2022-09-04,33,60.39,187.44
2022-09-05,31,58.25,197.88
2022-09-06,25,65.23,217.1
2022-09-07,29,59.19,212.95
2022-09-08,22,61.64,190.21
2022-09-09,24,63.78,223.7
2022-09-10,32,70.18,176.08
2022-09-11,32,70.04,133.15
2022-09-12,33,61.52,192.5
2022-09-13,28,62.77,207.83
2022-09-14,31,68.21,195.84
2022-09-15,27,55.72,183.77
2022-09-16,25,69.46,126.36
2022-09-17,31,70.57,186.08
2022-09-18,29,54.82,188.39
2022-09-19,32,66.28,182.27
2022-09-20,24,65.08,217.17
2022-09-21,23,66.51,161.96
2022-09-22,28,66.65,160.92
2022-09-23,22,54.43,125.68
2022-09-24,30,69.52,180.92
2022-09-25,26,57.46,198.72
2022-09-26,30,68.55,137.88
2022-09-27,30,53.44,179.7
2022-09-28,24,56.86,156.71
2022-09-29,28,59.22,182.27
2022-09-30,29,59.79,155.34
2022-10-01,27,67.71,173.53
2022-10-02,29,61.28,155.58
2022-10-03,34,70.72,155.52
2022-10-04,25,70.3,223.39
2022-10-05,29,58.13,188.54
2022-10-06,22,70.28,139.55
2022-10-07,26,54.59,205.58
2022-10-08,33,66.9,201.39
2022-10-09,33,66.45,175.02
2022-10-10,22,62.45,208.53
2022-10-11,28,65.05,165.11
2022-10-12,24,70.13,125.12
2022-10-13,25,67.25,177.45
2022-10-14,24,68.32,213.63
2022-10-15,26,60.35,204.29
2022-10-16,34,66.98,134.06
2022-10-17,26,57.18,201.97
2022-10-18,23,51.49,198.71
2022-10-19,34,63.52,155.71
2022-10-20,28,66.56,195.51
2022-10-21,34,66.24,130.32
2022-10-22,26,65.34,200.34
2022-10-23,32,63.7,153.71
2022-10-24,34,69.84,151.74
2022-10-25,25,58.93,209.37
2022-10-26,27,57.03,189.94
2022-10-27,30,55.82,180.55
2022-10-28,35,60.96,192.31
2022-10-29,22,60.28,202.34
2022-10-30,34,51.71,135.49
2022-10-31,27,54.29,199.68
2022-11-01,28,58.8,143.79
2022-11-02,24,69.0,180.46
2022-11-03,26,52.94,220.81
2022-11-04,28,52.12,166.24
2022-11-05,24,55.68,181.34
2022-11-06,34,51.07,207.27
2022-11-07,29,51.84,130.91
2022-11-08,34,59.38,141.13
2022-11-09,29,64.36,223.95
2022-11-10,29,60.22,185.47
2022-11-11,32,61.43,183.19
2022-11-12,30,58.15,134.49
2022-11-13,26,59.54,135.93
2022-11-14,24,66.18,132.77
2022-11-15,24,52.13,216.77
2022-11-16,35,59.34,172.76
2022-11-17,26,57.92,145.54
2022-11-18,34,63.65,220.18
2022-11-19,31,53.16,175.48
2022-11-20,35,64.44,208.14
2022-11-21,28,68.03,204.65
2022-11-22,29,63.03,209.63
2022-11-23,35,67.12,165.32
2022-11-24,26,63.49,144.35
2022-11-25,25,59.53,144.4
2022-11-26,26,62.74,199.22
2022-11-27,25,68.67,190.85
2022-11-28,34,61.83,153.9
2022-11-29,24,70.22,129.19
2022-11-30,25,52.5,196.48
2022-12-01,35,63.3,216.15
2022-12-02,33,68.22,222.45
2022-12-03,28,53.96,218.02
2022-12-04,34,69.62,134.37
2022-12-05,25,67.65,206.96
2022-12-06,30,68.93,168.94
2022-12-07,27,69.52,127.76
2022-12-08,24,55.52,160.65
2022-12-09,36,52.58,168.36
2022-12-10,28,63.27,128.3
2022-12-11,24,59.12,135.9
2022-12-12,30,56.47,125.22
2022-12-13,28,64.21,162.21
2022-12-14,36,60.91,203.88
2022-12-15,33,58.13,132.47
2022-12-16,36,54.65,180.17
2022-12-17,32,65.56,222.22
2022-12-18,33,52.43,160.57
2022-12-19,36,67.54,146.77
2022-12-20,25,60.66,197.92
2022-12-21,29,61.52,147.66
2022-12-22,37,69.67,224.66
2022-12-23,26,55.76,152.79
2022-12-24,32,55.57,220.37
2022-12-25,25,69.8,194.4
2022-12-26,37,62.19,196.29
2022-12-27,31,69.6,146.55
2022-12-28,29,58.7,133.48
2022-12-29,33,67.01,157.98
2022-12-30,37,50.97,196.59
2022-12-31,26,63.28,190.49
2023-01-01,35,68.08,136.86
2023-01-02,32,59.98,212.43
2023-01-03,29,70.03,162.06
2023-01-04,37,53.26,146.44
2023-01-05,34,61.33,194.34
2023-01-06,34,53.72,174.91
2023-01-07,33,67.67,189.91
2023-01-08,32,67.09,144.03
2023-01-09,35,69.73,203.21
2023-01-10,32,69.34,159.78
2023-01-11,36,67.6,204.12
2023-01-12,37,53.92,192.43
2023-01-13,25,63.96,192.39
2023-01-14,26,68.97,191.77
2023-01-15,29,52.55,223.15
2023-01-16,30,67.19,179.4
2023-01-17,36,66.27,173.23
2023-01-18,30,68.29,155.48
2023-01-19,26,58.07,199.91
2023-01-20,38,58.57,222.29
2023-01-21,33,53.22,172.34
2023-01-22,28,63.6,176.67
2023-01-23,28,60.82,224.1
2023-01-24,26,51.51,180.78
2023-01-25,30,54.56,206.67
2023-01-26,38,52.4,208.11
2023-01-27,36,52.03,128.02
2023-01-28,30,64.13,178.93
2023-01-29,34,68.61,156.76
2023-01-30,30,57.34,213.0
2023-01-31,34,58.91,140.87
2023-02-01,31,53.95,221.75
2023-02-02,36,54.5,198.37
2023-02-03,34,60.16,165.7
2023-02-04,36,58.31,156.13
2023-02-05,28,63.53,217.1
2023-02-06,35,51.21,196.79
2023-02-07,28,59.17,179.53
2023-02-08,35,67.59,215.52
2023-02-09,32,58.94,163.35
2023-02-10,37,63.46,150.65
2023-02-11,35,52.66,133.92
2023-02-12,34,51.5,149.35
2023-02-13,37,65.55,176.12
2023-02-14,30,58.46,196.02
2023-02-15,36,62.71,220.52
2023-02-16,33,68.06,176.52
2023-02-17,37,59.85,184.05
2023-02-18,28,57.03,186.91
2023-02-19,37,59.99,127.39
2023-02-20,34,58.67,145.92
2023-02-21,38,63.93,144.56
2023-02-22,36,68.2,173.59
2023-02-23,38,63.2,174.27
2023-02-24,36,58.35,165.43
2023-02-25,30,54.65,172.61
2023-02-26,31,52.51,126.12
2023-02-27,35,63.06,189.26
2023-02-28,27,51.12,168.37
2023-03-01,32,57.31,131.37
2023-03-02,28,51.46,137.77
2023-03-03,28,64.44,218.57
2023-03-04,33,63.91,193.46
2023-03-05,33,56.75,144.37
2023-03-06,27,55.82,221.38
2023-03-07,31,65.55,160.52
2023-03-08,36,56.92,211.95
2023-03-09,28,61.17,134.76
2023-03-10,37,53.08,210.32
2023-03-11,38,56.85,167.1
2023-03-12,32,57.45,193.34
2023-03-13,36,63.31,214.72
2023-03-14,28,66.32,157.86
2023-03-15,32,52.36,176.03
2023-03-16,35,54.22,181.34
2023-03-17,35,53.96,139.44
2023-03-18,39,69.08,223.18
2023-03-19,29,65.07,163.04
2023-03-20,32,51.59,216.8
2023-03-21,32,64.08,222.53
2023-03-22,33,66.37,203.69
2023-03-23,36,52.88,143.92
2023-03-24,39,56.36,131.94
2023-03-25,38,57.47,147.46
2023-03-26,33,67.61,203.97
2023-03-27,38,57.09,163.53
2023-03-28,30,51.2,144.86
2023-03-29,34,64.88,175.82
2023-03-30,35,49.94,216.69
2023-03-31,33,63.36,147.98
2023-04-01,29,66.02,215.9
2023-04-02,38,53.37,136.62
2023-04-03,28,56.94,223.64
2023-04-04,38,50.02,193.61
2023-04-05,30,54.09,126.11
2023-04-06,38,58.5,147.91
2023-04-07,36,66.57,150.86
2023-04-08,40,66.72,149.52
2023-04-09,39,56.02,219.86
2023-04-10,38,58.56,151.66
2023-04-11,33,65.18,165.07
2023-04-12,33,65.69,200.64
2023-04-13,32,54.52,178.39
2023-04-14,31,59.33,181.65
2023-04-15,35,53.22,215.12
2023-04-16,38,51.9,165.73
2023-04-17,32,61.72,150.72
2023-04-18,41,67.78,143.51
2023-04-19,32,50.25,171.04
2023-04-20,38,61.08,188.4
2023-04-21,33,67.95,127.57
2023-04-22,37,49.63,131.04
2023-04-23,31,58.43,187.3
2023-04-24,30,60.72,140.78
2023-04-25,38,52.3,198.53
2023-04-26,37,54.05,202.18
2023-04-27,38,68.95,141.25
2023-04-28,34,55.17,206.67
2023-04-29,34,51.73,169.01
2023-04-30,35,55.22,205.68
2023-05-01,36,59.91,216.74
2023-05-02,37,64.4,130.48
2023-05-03,38,51.98,166.0
2023-05-04,34,68.33,128.64
2023-05-05,35,50.83,133.67
2023-05-06,38,56.77,128.16
2023-05-07,33,66.12,129.62
2023-05-08,39,55.5,221.0
2023-05-09,40,57.86,149.78
2023-05-10,32,62.76,148.7
2023-05-11,39,50.62,216.77
2023-05-12,33,55.28,212.02
2023-05-13,40,52.46,126.93
2023-05-14,38,67.02,175.64
2023-05-15,31,61.44,213.75
2023-05-16,35,52.9,192.6
2023-05-17,30,54.57,181.75
2023-05-18,36,53.55,219.7
2023-05-19,40,64.38,129.07
2023-05-20,38,60.52,145.01
2023-05-21,30,67.34,144.72
2023-05-22,38,52.42,177.31
2023-05-23,33,64.37,125.93
2023-05-24,36,65.82,158.12
2023-05-25,37,52.35,186.47
2023-05-26,31,56.75,219.61
2023-05-27,34,53.68,150.87
2023-05-28,35,50.66,183.71
2023-05-29,35,66.47,131.75
2023-05-30,35,49.55,205.44
2023-05-31,33,49.04,218.63
2023-06-01,33,62.02,191.9
2023-06-02,38,56.92,201.89
2023-06-03,37,51.87,174.32
2023-06-04,31,66.04,164.73
2023-06-05,33,57.38,216.66
2023-06-06,35,57.75,215.98
2023-06-07,39,54.61,174.11
2023-06-08,39,58.1,197.55
2023-06-09,38,62.71,151.31
2023-06-10,32,50.83,136.91
2023-06-11,41,67.42,212.53
2023-06-12,39,54.21,159.6
2023-06-13,34,68.74,209.55
2023-06-14,41,55.88,201.98
2023-06-15,40,64.72,193.04
2023-06-16,35,51.6,144.05
2023-06-17,41,60.79,206.93
2023-06-18,42,59.34,221.51
2023-06-19,40,63.25,213.83
2023-06-20,41,48.84,171.66
2023-06-21,38,56.08,201.52
2023-06-22,38,61.06,202.22
2023-06-23,33,67.2,151.93
2023-06-24,37,65.27,154.62
2023-06-25,34,57.09,143.2
2023-06-26,33,54.6,158.22
2023-06-27,31,53.78,163.89
2023-06-28,37,54.38,161.82
2023-06-29,33,55.48,164.15
2023-06-30,36,52.04,148.56
2023-07-01,42,51.99,163.1
