date,sales,unit_purchase_cost,fixed_order_cost
2023-07-02,38,54.96,189.46
2023-07-03,36,63.05,204.28
2023-07-04,35,58.09,131.76
2023-07-05,39,48.8,203.6
2023-07-06,35,58.27,221.86
2023-07-07,33,51.42,150.35
2023-07-08,31,58.57,152.16
2023-07-09,40,52.74,184.37
2023-07-10,41,58.76,204.54
2023-07-11,43,63.26,220.35
2023-07-12,40,67.77,210.77
2023-07-13,41,58.59,143.18
2023-07-14,39,57.24,221.93
2023-07-15,43,49.6,220.76
2023-07-16,37,58.26,202.41
2023-07-17,35,54.71,148.58
2023-07-18,34,67.96,154.09
2023-07-19,44,51.75,156.56
2023-07-20,35,51.01,148.4
2023-07-21,36,57.11,216.94
2023-07-22,32,56.06,130.15
2023-07-23,35,59.79,132.15
2023-07-24,38,59.26,192.94
2023-07-25,43,51.67,129.23
2023-07-26,33,60.8,183.17
2023-07-27,38,53.78,164.41
2023-07-28,38,53.41,141.94
2023-07-29,38,59.64,159.19
2023-07-30,33,58.14,137.32
2023-07-31,41,50.94,125.21
2023-08-01,38,54.94,210.5
2023-08-02,44,48.71,206.41
2023-08-03,36,61.75,215.09
2023-08-04,38,65.09,220.57
2023-08-05,44,66.61,220.13
2023-08-06,43,58.84,208.97
2023-08-07,36,62.29,192.81
2023-08-08,41,54.78,161.5
2023-08-09,37,54.05,173.8
2023-08-10,44,51.96,177.82
2023-08-11,36,58.9,144.64
2023-08-12,38,49.55,212.56
2023-08-13,41,58.86,192.46
2023-08-14,38,62.49,135.57
2023-08-15,39,49.46,207.19
2023-08-16,38,61.21,165.16
2023-08-17,37,54.52,173.11
2023-08-18,38,53.17,182.78
2023-08-19,35,63.86,140.48
2023-08-20,42,49.99,210.21
2023-08-21,33,61.29,181.95
2023-08-22,45,48.99,191.89
2023-08-23,43,60.23,185.37
2023-08-24,44,58.04,179.68
2023-08-25,36,61.14,182.58
2023-08-26,39,61.19,224.67
2023-08-27,36,61.17,171.87
2023-08-28,44,50.43,139.0
2023-08-29,36,48.93,208.45
2023-08-30,34,53.38,168.49
2023-08-31,42,49.27,169.98
2023-09-01,45,59.25,217.67
2023-09-02,39,57.58,216.43
2023-09-03,37,63.1,209.45
2023-09-04,34,63.56,195.32
2023-09-05,41,55.42,160.34
2023-09-06,34,66.99,191.91
2023-09-07,42,50.65,150.7
2023-09-08,45,59.95,144.09
2023-09-09,37,63.24,180.25
2023-09-10,44,57.14,140.61
2023-09-11,36,64.07,187.51
2023-09-12,34,67.28,177.45
2023-09-13,46,52.65,138.19
2023-09-14,41,56.32,156.85
2023-09-15,35,62.32,175.23
2023-09-16,41,53.0,152.37
2023-09-17,36,50.29,146.18
2023-09-18,45,50.69,185.66
2023-09-19,35,53.82,187.05
2023-09-20,41,60.68,161.57
2023-09-21,42,60.86,207.34
2023-09-22,35,59.54,140.61
2023-09-23,43,65.39,181.15
2023-09-24,42,60.48,144.24
2023-09-25,42,50.75,133.46
2023-09-26,36,50.02,163.99
2023-09-27,34,49.61,175.1
2023-09-28,46,48.9,180.23
2023-09-29,39,62.37,195.79
2023-09-30,37,52.14,176.72
2023-10-01,38,48.02,212.72
2023-10-02,46,65.87,157.53
2023-10-03,42,65.19,220.22
2023-10-04,38,60.41,220.5
2023-10-05,42,66.72,214.52
2023-10-06,43,67.25,174.6
2023-10-07,41,55.39,217.03
2023-10-08,43,63.12,222.73
2023-10-09,36,58.69,201.79
2023-10-10,37,53.97,183.6
2023-10-11,44,66.95,160.0
2023-10-12,47,63.19,150.61
2023-10-13,45,67.35,179.81
2023-10-14,35,58.96,141.6
2023-10-15,38,67.45,163.9
2023-10-16,37,53.46,150.76
2023-10-17,44,65.99,166.22
2023-10-18,46,59.32,220.1
2023-10-19,40,49.1,156.97
2023-10-20,35,64.71,196.04
2023-10-21,44,65.18,182.29
2023-10-22,38,55.61,127.21
2023-10-23,36,50.65,196.79
2023-10-24,43,62.75,145.66
2023-10-25,39,56.77,179.21
2023-10-26,36,66.57,214.17
2023-10-27,36,50.85,148.2
2023-10-28,36,53.92,132.96
2023-10-29,47,53.68,152.65
2023-10-30,43,66.32,181.36
2023-10-31,47,62.55,221.4
2023-11-01,39,56.74,216.17
2023-11-02,39,51.0,164.2
2023-11-03,43,60.76,209.22
2023-11-04,43,52.57,179.06
2023-11-05,44,56.92,214.97
2023-11-06,37,47.95,130.52
2023-11-07,37,60.22,152.88
2023-11-08,40,58.51,155.9
2023-11-09,38,60.55,219.72
2023-11-10,39,56.56,217.98
2023-11-11,43,56.99,156.97
2023-11-12,39,54.58,211.66
2023-11-13,45,64.46,129.1
2023-11-14,43,63.26,144.92
2023-11-15,44,61.19,218.87
2023-11-16,37,62.59,147.83
2023-11-17,37,51.31,141.48
2023-11-18,39,61.4,133.09
2023-11-19,47,54.44,149.09
2023-11-20,38,63.78,176.82
2023-11-21,39,48.43,164.6
2023-11-22,40,60.6,197.61
2023-11-23,37,53.26,144.32
2023-11-24,41,51.52,199.46
2023-11-25,37,48.25,187.78
2023-11-26,36,61.75,126.83
2023-11-27,42,49.66,131.15
2023-11-28,40,50.96,169.38
2023-11-29,46,60.65,149.61
2023-11-30,41,65.87,200.24
2023-12-01,44,59.57,186.38
2023-12-02,45,52.19,140.86
2023-12-03,43,51.46,175.42
2023-12-04,38,62.96,140.63
2023-12-05,38,50.81,157.92
2023-12-06,43,61.91,157.44
2023-12-07,46,63.32,127.8
2023-12-08,45,49.63,181.29
2023-12-09,43,52.69,224.62
2023-12-10,48,55.39,162.78
2023-12-11,40,58.14,203.85
2023-12-12,42,62.57,130.76
2023-12-13,43,53.77,190.88
2023-12-14,49,55.59,218.29
2023-12-15,46,52.31,199.9
2023-12-16,37,58.6,162.52
2023-12-17,39,55.26,180.8
2023-12-18,49,63.92,135.68
2023-12-19,41,59.51,169.39
2023-12-20,42,49.33,186.31
2023-12-21,44,51.16,191.59
2023-12-22,47,60.98,196.65
2023-12-23,46,58.4,151.08
2023-12-24,49,60.91,179.28
2023-12-25,42,56.65,223.73
2023-12-26,43,47.16,197.31
2023-12-27,45,64.26,130.07
2023-12-28,39,49.65,145.76
2023-12-29,38,48.23,181.31
2023-12-30,49,49.93,197.83
2023-12-31,44,56.57,133.01
2024-01-01,44,63.81,202.12
2024-01-02,48,50.16,136.2
2024-01-03,38,64.95,213.57
2024-01-04,47,47.18,174.69
2024-01-05,44,58.13,145.19
2024-01-06,49,59.63,144.55
2024-01-07,48,51.95,199.22
2024-01-08,43,48.01,160.37
2024-01-09,49,48.17,216.58
2024-01-10,47,59.46,157.86
2024-01-11,42,61.96,161.03
2024-01-12,38,53.53,166.4
2024-01-13,40,56.8,169.2
2024-01-14,45,59.15,202.39
2024-01-15,44,56.69,155.02
2024-01-16,39,49.21,164.11
2024-01-17,45,47.98,152.85
2024-01-18,38,58.12,178.46
2024-01-19,42,47.89,201.0
2024-01-20,45,65.74,149.73
2024-01-21,48,58.09,128.06
2024-01-22,43,63.76,159.88
2024-01-23,43,51.11,169.77
2024-01-24,41,56.85,190.51
2024-01-25,47,49.67,211.32
2024-01-26,40,63.12,187.64
2024-01-27,48,49.73,201.13
2024-01-28,43,51.76,152.64
2024-01-29,39,61.52,169.53
2024-01-30,41,52.82,190.52
2024-01-31,45,61.8,134.39
2024-02-01,42,63.05,173.76
2024-02-02,51,58.03,212.84
2024-02-03,41,60.03,194.64
2024-02-04,40,65.39,131.13
2024-02-05,42,48.08,203.05
2024-02-06,47,55.65,213.26
2024-02-07,47,49.4,132.83
2024-02-08,44,55.31,177.9
2024-02-09,49,49.02,175.52
2024-02-10,39,59.57,179.94
2024-02-11,40,53.28,214.99
2024-02-12,39,54.54,222.49
2024-02-13,47,60.24,151.86
2024-02-14,49,54.86,125.37
2024-02-15,51,62.39,178.09
2024-02-16,40,55.75,143.92
2024-02-17,46,62.8,199.19
2024-02-18,41,63.23,177.26
2024-02-19,43,64.37,224.51
2024-02-20,43,59.57,191.87
2024-02-21,45,62.15,186.63
2024-02-22,44,62.13,217.32
2024-02-23,46,51.44,148.61
2024-02-24,40,53.82,199.32
2024-02-25,43,64.91,210.69
2024-02-26,44,57.13,150.06
2024-02-27,40,56.76,193.14
2024-02-28,50,50.21,177.19
2024-02-29,40,63.29,136.48
2024-03-01,48,49.38,222.38
2024-03-02,39,49.19,134.61
2024-03-03,44,62.54,173.75
2024-03-04,46,46.78,175.13
2024-03-05,50,58.2,171.24
2024-03-06,50,49.06,173.9
2024-03-07,42,62.82,186.42
2024-03-08,45,53.84,167.64
2024-03-09,51,53.2,176.85
2024-03-10,50,63.94,206.46
2024-03-11,48,61.45,186.19
2024-03-12,43,57.61,125.68
2024-03-13,51,57.82,163.81
2024-03-14,51,65.55,132.98
2024-03-15,47,49.02,210.59
2024-03-16,50,55.81,220.24
2024-03-17,49,56.38,203.38
2024-03-18,45,51.64,209.03
2024-03-19,51,50.37,211.27
2024-03-20,41,55.03,218.95
2024-03-21,40,53.07,204.22
2024-03-22,42,63.25,191.97
2024-03-23,41,65.93,192.55
2024-03-24,50,58.9,130.02
2024-03-25,50,63.22,194.24
2024-03-26,46,59.14,127.31
2024-03-27,40,63.71,146.09
2024-03-28,50,65.11,194.39
2024-03-29,49,52.07,169.33
2024-03-30,50,58.03,164.6
2024-03-31,46,51.72,179.07
2024-04-01,48,57.03,198.68
2024-04-02,53,51.09,210.55
2024-04-03,52,57.55,149.05
2024-04-04,52,47.17,223.33
2024-04-05,44,61.16,178.88
2024-04-06,49,56.92,171.22
2024-04-07,47,57.32,150.47
2024-04-08,49,57.31,131.38
2024-04-09,52,60.65,190.96
2024-04-10,44,47.21,210.91
2024-04-11,46,61.06,193.83
2024-04-12,48,46.08,146.67
2024-04-13,47,65.29,170.5
2024-04-14,47,49.64,126.64
2024-04-15,46,62.12,154.1
2024-04-16,49,50.38,168.74
2024-04-17,50,62.58,214.29
2024-04-18,47,54.59,149.24
2024-04-19,53,64.03,213.23
2024-04-20,44,63.78,220.83
2024-04-21,51,60.85,195.15
2024-04-22,48,53.11,143.81
2024-04-23,53,59.24,178.53
2024-04-24,44,57.58,200.97
2024-04-25,46,50.7,224.0
2024-04-26,43,52.96,156.66
2024-04-27,42,47.13,142.8
2024-04-28,52,50.1,218.06
2024-04-29,47,62.76,172.37
2024-04-30,49,47.79,142.06
2024-05-01,44,61.15,161.85
2024-05-02,46,57.8,188.65
2024-05-03,42,54.43,160.66
2024-05-04,52,59.78,189.49
2024-05-05,52,52.39,142.79
2024-05-06,52,50.88,199.31
2024-05-07,44,53.95,212.15
2024-05-08,47,47.84,125.03
2024-05-09,51,47.02,216.93
2024-05-10,47,50.64,165.11
2024-05-11,49,49.66,209.79
2024-05-12,46,46.21,196.22
2024-05-13,48,63.11,184.5
2024-05-14,51,52.12,135.7
2024-05-15,43,64.84,132.64
2024-05-16,49,54.18,155.15
2024-05-17,45,54.18,152.44
2024-05-18,52,47.92,173.99
2024-05-19,53,57.18,192.83
2024-05-20,45,53.21,197.72
2024-05-21,51,58.6,171.1
2024-05-22,46,52.19,141.11
2024-05-23,43,61.19,128.58
2024-05-24,54,53.19,155.51
2024-05-25,44,53.28,156.35
2024-05-26,48,60.91,167.8
2024-05-27,53,58.96,185.93
2024-05-28,54,61.69,140.68
2024-05-29,54,49.75,153.43
2024-05-30,55,53.94,124.85
2024-05-31,48,49.47,146.28
2024-06-01,43,49.0,162.31
2024-06-02,50,62.52,221.24
2024-06-03,47,64.83,147.99
2024-06-04,44,65.23,173.96
2024-06-05,46,57.04,210.79
2024-06-06,47,56.6,217.61
2024-06-07,48,59.26,159.01
2024-06-08,43,64.49,166.02
2024-06-09,51,48.61,173.43
2024-06-10,54,49.43,141.89
2024-06-11,47,52.55,221.49
2024-06-12,45,52.16,190.17
2024-06-13,48,55.11,204.34
2024-06-14,49,56.57,127.16
2024-06-15,48,63.81,220.58
2024-06-16,47,63.17,162.15
2024-06-17,45,62.7,151.28
2024-06-18,50,51.11,208.15
2024-06-19,51,60.34,196.14
2024-06-20,50,60.28,149.7
2024-06-21,47,46.9,158.79
2024-06-22,50,63.82,159.67
2024-06-23,53,62.74,157.2
2024-06-24,43,46.43,172.33
2024-06-25,50,56.9,218.77
2024-06-26,49,49.0,138.26
2024-06-27,51,51.18,168.39
2024-06-28,44,62.7,208.5
2024-06-29,54,50.23,221.72
2024-06-30,53,59.46,165.67
2024-07-01,53,57.25,149.37
2024-07-02,56,48.4,125.99
2024-07-03,48,46.68,145.28
2024-07-04,45,56.31,124.91
2024-07-05,45,60.9,201.92
2024-07-06,49,49.18,202.21
2024-07-07,52,46.01,195.23
2024-07-08,44,53.04,165.78
2024-07-09,51,62.2,217.97
2024-07-10,51,57.81,216.03
2024-07-11,44,53.39,180.25
2024-07-12,49,49.33,220.52
2024-07-13,56,49.28,126.24
2024-07-14,51,59.57,130.57
2024-07-15,46,61.35,146.19
2024-07-16,47,63.76,140.23
2024-07-17,51,49.32,220.27
2024-07-18,54,61.32,157.79
2024-07-19,49,62.39,133.97
2024-07-20,50,61.19,183.44
2024-07-21,54,53.23,175.9
2024-07-22,48,58.11,171.73
2024-07-23,48,46.1,126.08
2024-07-24,52,55.85,176.8
2024-07-25,55,54.29,143.09
2024-07-26,58,52.52,126.8
2024-07-27,52,52.44,199.09
2024-07-28,57,50.9,147.49
2024-07-29,48,45.98,148.32
2024-07-30,56,52.77,188.32
2024-07-31,55,46.71,188.46
2024-08-01,54,46.96,222.16
2024-08-02,52,52.86,136.36
2024-08-03,50,60.31,147.8
2024-08-04,54,45.51,151.88
2024-08-05,55,45.51,150.61
2024-08-06,52,59.1,193.67
2024-08-07,55,48.62,209.14
2024-08-08,57,52.33,188.94
2024-08-09,50,61.77,222.87
2024-08-10,58,58.55,170.11
2024-08-11,52,59.72,203.42
2024-08-12,57,50.39,198.92
2024-08-13,47,63.0,148.48
2024-08-14,49,52.07,134.19
2024-08-15,52,59.98,176.44
2024-08-16,49,51.18,186.97
2024-08-17,56,46.01,212.2
2024-08-18,50,53.84,138.15
2024-08-19,51,49.03,176.32
2024-08-20,51,59.57,181.17
2024-08-21,54,58.41,220.75
2024-08-22,55,50.21,181.71
2024-08-23,53,54.07,157.71
2024-08-24,58,60.75,174.56
2024-08-25,50,50.55,133.18
2024-08-26,54,56.23,204.88
2024-08-27,53,61.34,153.44
2024-08-28,58,45.76,132.12
2024-08-29,58,59.66,189.14
2024-08-30,59,46.31,174.47
2024-08-31,51,51.31,130.49
2024-09-01,52,56.5,204.81
2024-09-02,55,60.59,212.52
2024-09-03,52,53.83,155.87
2024-09-04,58,58.89,162.7
2024-09-05,48,44.73,212.95
2024-09-06,55,53.57,223.24
2024-09-07,47,46.65,177.84
2024-09-08,55,45.95,195.12
2024-09-09,48,47.65,212.14
2024-09-10,51,46.67,164.12
2024-09-11,52,57.67,131.95
2024-09-12,50,51.94,182.71
2024-09-13,52,58.89,147.1
2024-09-14,58,57.26,193.51
2024-09-15,50,58.12,195.28
2024-09-16,57,58.2,146.08
2024-09-17,48,61.62,190.91
2024-09-18,59,52.34,180.13
2024-09-19,49,55.35,197.72
2024-09-20,51,46.18,180.43
2024-09-21,60,51.21,208.05
2024-09-22,56,51.83,180.5
2024-09-23,59,47.39,139.06
2024-09-24,50,62.92,129.65
2024-09-25,53,59.86,148.59
2024-09-26,57,61.11,218.24
2024-09-27,59,50.64,221.3
2024-09-28,57,51.25,156.64
2024-09-29,52,58.88,165.45
2024-09-30,58,45.08,142.19
2024-10-01,50,51.84,197.29
2024-10-02,55,58.94,186.81
2024-10-03,57,64.02,202.24
2024-10-04,48,59.66,207.2
2024-10-05,48,45.09,180.38
2024-10-06,55,62.78,129.86
2024-10-07,49,49.01,198.07
2024-10-08,48,56.61,208.87
2024-10-09,50,61.88,165.5
2024-10-10,53,63.03,215.3
2024-10-11,52,49.29,147.62
2024-10-12,59,45.16,197.79
2024-10-13,49,46.35,171.3
2024-10-14,50,51.2,218.79
2024-10-15,60,62.29,170.6
2024-10-16,49,45.42,164.66
2024-10-17,56,46.2,183.65
2024-10-18,56,61.74,194.77
2024-10-19,49,44.79,158.65
2024-10-20,53,54.36,211.23
2024-10-21,54,59.3,173.08
2024-10-22,60,55.46,132.41
2024-10-23,49,62.99,206.9
2024-10-24,50,52.73,174.91
2024-10-25,51,55.99,160.84
2024-10-26,58,53.74,187.56
2024-10-27,48,51.57,192.06
2024-10-28,60,48.52,149.73
2024-10-29,58,63.18,194.28
2024-10-30,52,45.58,207.37
2024-10-31,60,45.08,210.82
2024-11-01,57,51.59,162.94
2024-11-02,60,51.12,180.76
2024-11-03,59,44.46,210.83
2024-11-04,55,60.86,198.1
2024-11-05,52,52.75,139.46
2024-11-06,60,63.36,170.39
2024-11-07,49,51.8,197.51
2024-11-08,53,44.2,213.08
2024-11-09,60,58.99,214.7
2024-11-10,59,45.06,204.98
2024-11-11,52,63.61,177.54
2024-11-12,57,61.77,154.66
2024-11-13,56,57.51,193.33
2024-11-14,59,49.29,166.0
2024-11-15,60,47.06,212.77
2024-11-16,59,58.56,134.43
2024-11-17,52,49.77,210.41
2024-11-18,52,49.11,215.26
2024-11-19,52,59.72,164.73
2024-11-20,51,53.91,172.43
2024-11-21,52,51.04,214.85
2024-11-22,62,56.59,207.81
2024-11-23,51,61.92,140.18
2024-11-24,51,53.18,217.49
2024-11-25,62,45.65,148.54
2024-11-26,55,45.19,168.33
2024-11-27,52,50.23,125.19
2024-11-28,51,59.94,184.28
2024-11-29,50,50.79,137.04
2024-11-30,51,49.45,148.55
2024-12-01,50,56.39,162.31
2024-12-02,57,47.92,197.71
2024-12-03,53,52.02,159.08
2024-12-04,55,58.29,129.53
2024-12-05,57,59.98,187.26
2024-12-06,58,58.14,180.3
2024-12-07,51,53.0,173.34
2024-12-08,55,59.91,173.03
2024-12-09,52,55.86,150.83
2024-12-10,52,44.4,170.71
2024-12-11,55,44.65,131.69
2024-12-12,56,50.86,189.62
2024-12-13,60,58.33,127.34
2024-12-14,61,47.96,165.16
2024-12-15,57,47.32,189.34
2024-12-16,52,51.24,220.28
2024-12-17,53,58.42,166.28
2024-12-18,51,44.59,191.92
2024-12-19,53,60.08,129.8
2024-12-20,61,48.61,211.37
2024-12-21,54,51.4,222.98
2024-12-22,52,54.73,187.56
2024-12-23,59,57.45,137.55
2024-12-24,57,46.38,128.28
2024-12-25,54,43.67,151.93
2024-12-26,57,48.6,166.71
2024-12-27,57,50.52,133.82
2024-12-28,55,51.91,179.6
2024-12-29,53,59.63,153.88
2024-12-30,56,60.58,185.65
2024-12-31,63,54.67,201.83
